chr8	130760442	130799134	GSDMC	0.692780028	Ensembl	ENSG00000147697	
chr3	169490619	169507504	MYNN	0.692732123	Ensembl	ENSG00000085274	
chr1	159141399	159173103	CADM3	0.692307934	Ensembl	ENSG00000162706	
chr17	76183398	76203782	AFMID	0.692229861	Ensembl	ENSG00000183077	
chr20	61924538	61966203	COL20A1	0.692098172	Ensembl	ENSG00000101203	
chr3	179116990	179169378	GNB4	0.691929162	Ensembl	ENSG00000114450	
chr8	104512976	105268322	RIMS2	0.691902099	Ensembl	ENSG00000176406	
chr5	10971952	11904155	CTNND2	0.691789912	Ensembl	ENSG00000169862	
chr3	142315229	142432506	PLS1	0.691748974	Ensembl	ENSG00000120756	
chr4	1795034	1810599	FGFR3	0.691534244	Ensembl	ENSG00000068078	
chr3	166958075	167099134	ZBBX	0.691407815	Ensembl	ENSG00000169064	
chr1	155629237	155658791	YY1AP1	0.691402513	Ensembl	ENSG00000163374	
chr20	44470360	44486045	ACOT8	0.691240832	Ensembl	ENSG00000101473	
chr1	236849754	236927931	ACTN2	0.69122684	Ensembl	ENSG00000077522	
chr9	17579080	17797127	SH3GL2	0.691158833	Ensembl	ENSG00000107295	
chr8	119935796	119964439	TNFRSF11B	0.691104322	Ensembl	ENSG00000164761	
chr1	240931554	241520530	RGS7	0.691074628	Ensembl	ENSG00000182901	
chr8	95499921	95565757	KIAA1429	0.69105616	Ensembl	ENSG00000164944	
chr20	44802372	44937137	CDH22	0.691020724	Ensembl	ENSG00000149654	
chr1	147228332	147245484	GJA5	0.690927826	Ensembl	ENSG00000143140	
chr1	222695602	222721445	HHIPL2	0.690863849	Ensembl	ENSG00000143512	
chr1	173152873	173176452	TNFSF4	0.690795537	Ensembl	ENSG00000117586	
chr2	74699085	74700449	MRPL53	0.690679838	Ensembl	ENSG00000204822	
chr20	46285092	46415360	SULF2	0.690625154	Ensembl	ENSG00000196562	
chr1	158259576	158263420	CD1C	0.690540238	Ensembl	ENSG00000158481	
chr12	8834196	8935691	RIMKLB	0.690447034	Ensembl	ENSG00000166532	
chr12	11174218	11175219	TAS2R19	0.690321957	Ensembl	ENSG00000212124	
chr1	202091986	202102720	GPR37L1	0.690154912	Ensembl	ENSG00000170075	
chr3	167196472	167371771	WDR49	0.689929561	Ensembl	ENSG00000174776	
chr8	145159402	145162514	MAF1	0.689919612	Ensembl	ENSG00000179632	
chr13	31309645	31338556	ALOX5AP	0.689876327	Ensembl	ENSG00000132965	
chr5	40909354	40983041	C7	0.689685595	Ensembl	ENSG00000112936	
chr5	140201222	140391929	PCDHA5	0.689594161	Ensembl	ENSG00000204965	
chr7	91321323	91510034	MTERF	0.689441057	Ensembl	ENSG00000127989	
chr8	70963886	70983928	PRDM14	0.689393912	Ensembl	ENSG00000147596	
chr1	228353516	228369958	IBA57	0.689391858	Ensembl	ENSG00000181873	
chr19	9964394	10047228	OLFM2	0.689367863	Ensembl	ENSG00000105088	
chr5	131396222	131398897	IL3	0.689271259	Ensembl	ENSG00000164399	
chr1	43990858	44089343	PTPRF	0.689133887	Ensembl	ENSG00000142949	
chr12	31226779	31257725	DDX11	0.689108135	Ensembl	ENSG00000013573	
chr1	150933059	150947479	CERS2	0.688806467	Ensembl	ENSG00000143418	
chrX	148621900	148632055	CXorf40A	0.688613085	Ensembl	ENSG00000197620	
chr20	12989627	13147411	SPTLC3	0.68859091	Ensembl	ENSG00000172296	
chr3	171757418	172119455	FNDC3B	0.68856891	Ensembl	ENSG00000075420	
chr7	100882739	100895597	FIS1	0.688557732	Ensembl	ENSG00000214253	
chr5	16665395	16936372	MYO10	0.688445234	Ensembl	ENSG00000145555	
chr3	134316643	134979309	EPHB1	0.688415274	Ensembl	ENSG00000154928	
chr20	44350990	44354469	SPINT4	0.688349429	Ensembl	ENSG00000149651	
chr5	44303646	44389808	FGF10	0.688328654	Ensembl	ENSG00000070193	
chr1	193148175	193155784	B3GALT2	0.688121713	Ensembl	ENSG00000162630	
chr12	31079362	31149534	TSPAN11	0.687953062	Ensembl	ENSG00000110900	
chr11	77779350	77791265	NDUFC2	0.687867541	Ensembl	ENSG00000151366	
chr1	157644111	157670647	FCRL3	0.687837536	Ensembl	ENSG00000160856	
chr1	230457392	230561475	PGBD5	0.687734204	Ensembl	ENSG00000177614	
chr1	209788215	209825811	LAMB3	0.68767993	Ensembl	ENSG00000196878	
chr15	82555151	82577271	FAM154B	0.687570922	Ensembl	ENSG00000188659	
chr5	1008944	1039058	NKD2	0.687494999	Ensembl	ENSG00000145506	
chr8	59402737	59412795	CYP7A1	0.687437267	Ensembl	ENSG00000167910	
chr1	248684916	248685964	OR2G6	0.687435173	Ensembl	ENSG00000188558	
chr8	134048973	134115298	SLA	0.687422408	Ensembl	ENSG00000155926	
chr18	19749404	19782491	GATA6	0.687362197	Ensembl	ENSG00000141448	
chr17	72946838	72969261	HID1	0.687345091	Ensembl	ENSG00000167861	
chr1	145549230	145568526	ANKRD35	0.687281718	Ensembl	ENSG00000198483	
chrX	1710486	1721407	AKAP17A	0.687222704	Ensembl	ENSG00000197976	
chr8	81880045	82024303	PAG1	0.687216328	Ensembl	ENSG00000076641	
chr20	61826781	61847586	YTHDF1	0.687197787	Ensembl	ENSG00000149658	
chr1	12884468	12891264	PRAMEF11	0.687189883	Ensembl	ENSG00000204513	
chr3	128198270	128212028	GATA2	0.687108488	Ensembl	ENSG00000179348	
chr16	23474863	23533316	GGA2	0.687091257	Ensembl	ENSG00000103365	
chr1	186412698	186430254	PDC	0.687029577	Ensembl	ENSG00000116703	
chr1	171810621	172387606	DNM3	0.687000649	Ensembl	ENSG00000197959	
chr9	21206180	21207142	IFNA10	0.68696797	Ensembl	ENSG00000186803	
chr8	133036467	133097902	OC90	0.686960924	Ensembl	ENSG00000258417	
chr5	178537852	178772431	ADAMTS2	0.686924216	Ensembl	ENSG00000087116	
chr3	183873176	183891398	DVL3	0.686649537	Ensembl	ENSG00000161202	
chr17	61994560	61996179	GH1	0.686627262	Ensembl	ENSG00000259384	
chr12	70760056	70828072	KCNMB4	0.686575212	Ensembl	ENSG00000135643	
chr1	206643791	206670223	IKBKE	0.6864308	Ensembl	ENSG00000143466	
chr1	248100493	248264224	OR2L13	0.686374213	Ensembl	ENSG00000196071	
chr13	27329341	27334922	GPR12	0.686363594	Ensembl	ENSG00000132975	
chr5	3596168	3601517	IRX1	0.686276136	Ensembl	ENSG00000170549	
chr11	67758575	67772452	UNC93B1	0.686185008	Ensembl	ENSG00000110057	
chr11	78363876	79151992	TENM4	0.686064669	Ensembl	ENSG00000149256	
chr7	142638201	142659768	KEL	0.686059853	Ensembl	ENSG00000197993	
chr8	42231586	42234750	DKK4	0.686057861	Ensembl	ENSG00000104371	
chr8	101145588	101158028	FBXO43	0.685994575	Ensembl	ENSG00000156509	
chr3	184529931	184770402	VPS8	0.685960377	Ensembl	ENSG00000156931	
chr1	152274651	152297679	FLG	0.685940443	Ensembl	ENSG00000143631	
chr8	145747761	145752416	LRRC24	0.68577774	Ensembl	ENSG00000254402	
chr1	149874870	149889434	SV2A	0.685773636	Ensembl	ENSG00000159164	
chr20	34679426	34820721	EPB41L1	0.685692972	Ensembl	ENSG00000088367	
chr1	179050512	179067158	TOR3A	0.685676659	Ensembl	ENSG00000186283	
chr1	203444956	203460480	PRELP	0.685581958	Ensembl	ENSG00000188783	
chr20	29964967	29978406	DEFB119	0.685429135	Ensembl	ENSG00000180483	
chr1	231114727	231136341	ARV1	0.685232353	Ensembl	ENSG00000173409	
chr6	12008995	12165232	HIVEP1	0.685023158	Ensembl	ENSG00000095951	
chr3	197615946	197687013	IQCG	0.684935349	Ensembl	ENSG00000114473	
chr5	33523640	33892297	ADAMTS12	0.684923491	Ensembl	ENSG00000151388	
chr2	46926091	46990268	SOCS5	0.684747306	Ensembl	ENSG00000171150	
chr1	162039564	162353321	NOS1AP	0.684737049	Ensembl	ENSG00000198929	
chr1	248004199	248005254	OR11L1	0.684727868	Ensembl	ENSG00000197591	
chr20	57034157	57090187	APCDD1L	0.68462175	Ensembl	ENSG00000198768	
chr3	180319918	180335616	TTC14	0.684621618	Ensembl	ENSG00000163728	
chr8	145649000	145653931	VPS28	0.684572362	Ensembl	ENSG00000160948	
chr5	140593509	140596993	PCDHB13	0.68449754	Ensembl	ENSG00000187372	
chr8	144295068	144299044	GPIHBP1	0.684309551	Ensembl	ENSG00000182851	
chr6	32709119	32714992	HLA-DQA2	0.684183259	Ensembl	ENSG00000237541	
chr20	50400581	50419059	SALL4	0.684146051	Ensembl	ENSG00000101115	
chr20	44527399	44540794	PLTP	0.684058076	Ensembl	ENSG00000100979	
chr3	157814948	157824292	SHOX2	0.683935437	Ensembl	ENSG00000168779	
chr5	31639517	32111037	PDZD2	0.683877799	Ensembl	ENSG00000133401	
chr17	57784553	57919616	VMP1	0.683816068	Ensembl	ENSG00000062716	
chr8	104033291	104085279	ATP6V1C1	0.683782884	Ensembl	ENSG00000155097	
chr7	123295861	123304344	LMOD2	0.683739362	Ensembl	ENSG00000170807	
chr8	110098850	110131813	TRHR	0.683622333	Ensembl	ENSG00000174417	
chr1	248550910	248551836	OR2T6	0.683358748	Ensembl	ENSG00000198104	
chr8	124054208	124164393	TBC1D31	0.683331885	Ensembl	ENSG00000156787	original name: WDR67
chr19	37597636	37663643	ZNF585A	0.683311337	Ensembl	ENSG00000196967	
chr17	76106539	76128488	TMC6	0.683075287	Ensembl	ENSG00000141524	
chr3	148415571	148460795	AGTR1	0.683015146	Ensembl	ENSG00000144891	
chr19	36236015	36237911	PSENEN	0.683006167	Ensembl	ENSG00000205155	
chr20	18488137	18542059	SEC23B	0.683001049	Ensembl	ENSG00000101310	
chr7	136553416	136705002	CHRM2	0.682988355	Ensembl	ENSG00000181072	
chr2	37869032	37965611	CDC42EP3	0.682973904	Ensembl	ENSG00000163171	
chr20	62289163	62328416	RTEL1	0.68290935	Ensembl	ENSG00000258366	
chr1	152647771	152659877	LCE2B	0.682875433	Ensembl	ENSG00000159455	
chr1	234040679	234460262	SLC35F3	0.682820917	Ensembl	ENSG00000183780	
chr7	100612904	100662230	MUC12	0.682757498	Ensembl	ENSG00000205277	
chr17	56270098	56282535	EPX	0.68273621	Ensembl	ENSG00000121053	
chr1	152635872	152637135	LCE2D	0.682721579	Ensembl	ENSG00000187223	
chr3	137906109	138017231	ARMC8	0.682720695	Ensembl	ENSG00000114098	
chr7	30893010	30965131	AQP1	0.682627037	Ensembl	ENSG00000240583	
chr3	161214596	161221730	OTOL1	0.68260859	Ensembl	ENSG00000182447	
chr11	71249071	71250253	KRTAP5-8	0.682586038	Ensembl	ENSG00000241233	
chr7	57187321	57207571	ZNF479	0.682483463	Ensembl	ENSG00000185177	
chr20	56136136	56141513	PCK1	0.682397087	Ensembl	ENSG00000124253	
chr6	24424793	24495433	GPLD1	0.682351969	Ensembl	ENSG00000112293	
chr19	11832080	11849824	ZNF823	0.682280555	Ensembl	ENSG00000197933	
chr3	172468472	172539264	ECT2	0.68219159	Ensembl	ENSG00000114346	
chr1	40157854	40229586	PPIE	0.682085358	Ensembl	ENSG00000084072	
chr1	209955661	209957904	C1orf74	0.682022015	Ensembl	ENSG00000162757	
chr20	33590207	33680674	TRPC4AP	0.68198841	Ensembl	ENSG00000100991	
chr5	26880709	27121257	CDH9	0.681865347	Ensembl	ENSG00000113100	
chr8	144656955	144660819	NAPRT1	0.681800233	Ensembl	ENSG00000147813	
chr1	247654370	247655710	OR2W5	0.681792653	Ensembl	ENSG00000203664	
chr17	21279509	21323179	KCNJ12	0.681776292	Ensembl	ENSG00000184185	
chr1	153920145	153931101	CRTC2	0.681649939	Ensembl	ENSG00000160741	
chr8	98656407	98740998	MTDH	0.681647826	Ensembl	ENSG00000147649	
chr1	228003394	228034171	PRSS38	0.681595286	Ensembl	ENSG00000185888	
chr5	6599352	6633404	NSUN2	0.681466388	Ensembl	ENSG00000037474	
chr1	158735466	158736492	OR6N1	0.681406837	Ensembl	ENSG00000197403	
chr8	98285717	98290176	TSPYL5	0.681352029	Ensembl	ENSG00000180543	
chr19	38924339	39078204	RYR1	0.681221101	Ensembl	ENSG00000196218	
chr5	5140443	5320417	ADAMTS16	0.681204546	Ensembl	ENSG00000145536	
chr8	38854388	38962663	ADAM9	0.681153238	Ensembl	ENSG00000168615	
chr1	156219015	156252620	SMG5	0.681143446	Ensembl	ENSG00000198952	
chr3	159706537	159713806	IL12A	0.681128978	Ensembl	ENSG00000168811	
chr1	152670840	152671918	LCE2A	0.681028508	Ensembl	ENSG00000187173	
chr17	60778675	60885705	MARCH10	0.681022609	Ensembl	ENSG00000173838	
chr20	44577292	44600833	ZNF335	0.680932518	Ensembl	ENSG00000198026	
chr19	38158652	38183223	ZNF781	0.680780693	Ensembl	ENSG00000196381	
chr11	60739115	60787849	CD6	0.680738985	Ensembl	ENSG00000013725	
chr2	32502979	32541663	YIPF4	0.680656398	Ensembl	ENSG00000119820	
chr17	80477589	80602538	FOXK2	0.680628227	Ensembl	ENSG00000141568	
chr1	192605275	192629390	RGS13	0.680561577	Ensembl	ENSG00000127074	
chr1	248308450	248309388	OR2M5	0.680536649	Ensembl	ENSG00000162727	
chr11	102391239	102401484	MMP7	0.680423817	Ensembl	ENSG00000137673	
chr20	42187608	42216877	SGK2	0.680278043	Ensembl	ENSG00000101049	
chr12	5153085	5155949	KCNA5	0.680247741	Ensembl	ENSG00000130037	
chr1	152881021	152884362	IVL	0.680207211	Ensembl	ENSG00000163207	
chr20	37377085	37400834	ACTR5	0.680202215	Ensembl	ENSG00000101442	
chr8	145051321	145086940	PARP10	0.68010167	Ensembl	ENSG00000178685	
chr6	27775257	27775709	HIST1H2BL	0.679923561	Ensembl	ENSG00000185130	
chr3	196594727	196661585	SENP5	0.679686532	Ensembl	ENSG00000119231	
chr1	223394161	223537544	SUSD4	0.679684117	Ensembl	ENSG00000143502	
chr1	157483167	157522310	FCRL5	0.67960762	Ensembl	ENSG00000143297	
chr12	57031959	57039798	ATP5B	0.679490494	Ensembl	ENSG00000110955	
chr1	160454820	160493052	SLAMF6	0.679487781	Ensembl	ENSG00000162739	
chr19	15060846	15133802	SLC1A6	0.679480449	Ensembl	ENSG00000105143	
chr17	74559792	74583038	ST6GALNAC2	0.679257595	Ensembl	ENSG00000070731	
chr1	207494853	207534311	CD55	0.679038049	Ensembl	ENSG00000196352	
chr11	76155967	76264069	C11orf30	0.678962998	Ensembl	ENSG00000158636	
chr3	137780832	137834660	DZIP1L	0.678961357	Ensembl	ENSG00000158163	
chr8	141667999	142012315	PTK2	0.678893952	Ensembl	ENSG00000169398	
chr20	56725960	56736206	C20orf85	0.678841859	Ensembl	ENSG00000124237	
chr8	65492814	65496181	BHLHE22	0.67881142	Ensembl	ENSG00000180828	
chrX	153618315	153637504	RPL10	0.678742141	Ensembl	ENSG00000147403	
chr19	13064972	13068050	GADD45GIP1	0.678716538	Ensembl	ENSG00000179271	
chr12	2934514	2944710	NRIP2	0.678712073	Ensembl	ENSG00000053702	
chr20	34021145	34042568	GDF5	0.678689905	Ensembl	ENSG00000125965	
chr11	78147007	78285919	NARS2	0.678676759	Ensembl	ENSG00000137513	
chr11	75526212	75854239	UVRAG	0.678620849	Ensembl	ENSG00000198382	
chr5	169532901	169536727	FOXI1	0.678578909	Ensembl	ENSG00000168269	
chr3	190231840	190375843	IL1RAP	0.67854691	Ensembl	ENSG00000196083	
chr4	56719782	56771200	EXOC1	0.678402801	Ensembl	ENSG00000090989	
chr1	240177648	240638489	FMN2	0.678385368	Ensembl	ENSG00000155816	
chr1	248486894	248487899	OR2M7	0.67815691	Ensembl	ENSG00000177186	
chr5	41730167	41870621	OXCT1	0.678156382	Ensembl	ENSG00000083720	
chr19	36040945	36054560	ATP4A	0.678027016	Ensembl	ENSG00000105675	
chr1	196621008	196716634	CFH	0.677954269	Ensembl	ENSG00000000971	
chr20	43935491	43945803	RBPJL	0.677907437	Ensembl	ENSG00000124232	
chrX	294698	347690	PPP2R3B	0.677868934	Ensembl	ENSG00000167393	
chr20	44486256	44507761	ZSWIM3	0.677817718	Ensembl	ENSG00000132801	
chr7	13930853	14031050	ETV1	0.677801352	Ensembl	ENSG00000006468	
chr11	71796941	71814433	LAMTOR1	0.677737125	Ensembl	ENSG00000149357	
chr1	160370376	160398468	VANGL2	0.677497001	Ensembl	ENSG00000162738	
chr5	127419458	127525380	SLC12A2	0.67748911	Ensembl	ENSG00000064651	
chr5	35951112	36001130	UGT3A1	0.677365962	Ensembl	ENSG00000145626	
chr1	203136939	203144941	MYBPH	0.677353945	Ensembl	ENSG00000133055	
chr3	150803484	151154860	MED12L	0.677292909	Ensembl	ENSG00000144893	
chr1	161166894	161184185	NDUFS2	0.677279078	Ensembl	ENSG00000158864	
chr20	42740335	42816218	JPH2	0.677259708	Ensembl	ENSG00000149596	
chr5	151040657	151066726	SPARC	0.677236131	Ensembl	ENSG00000113140	
chr20	61872136	61904046	NKAIN4	0.6772069	Ensembl	ENSG00000101198	
chr9	136325089	136335970	CACFD1	0.677188757	Ensembl	ENSG00000160325	
chr11	67195931	67202872	RPS6KB2	0.677116564	Ensembl	ENSG00000175634	
chrX	44703249	44704130	DUSP21	0.67709456	Ensembl	ENSG00000189037	
chrX	153126969	153174677	L1CAM	0.677061112	Ensembl	ENSG00000198910	
chr7	87133175	87342611	ABCB1	0.676927561	Ensembl	ENSG00000085563	
chr7	84624869	84816171	SEMA3D	0.676894291	Ensembl	ENSG00000153993	
chr5	35852797	35879705	IL7R	0.676824661	Ensembl	ENSG00000168685	
chr1	152184558	152196669	HRNR	0.676823395	Ensembl	ENSG00000197915	
chr7	94926988	95025673	PON1	0.676704839	Ensembl	ENSG00000005421	
chr1	159921282	159924044	SLAMF9	0.676430703	Ensembl	ENSG00000162723	
chr17	72920370	72930007	OTOP2	0.67639331	Ensembl	ENSG00000183034	
chr8	36641842	36793646	KCNU1	0.676365845	Ensembl	ENSG00000215262	
chr8	90945564	91015456	NBN	0.676333199	Ensembl	ENSG00000104320	
chr8	94767072	94831462	TMEM67	0.676278873	Ensembl	ENSG00000164953	
chr1	173872947	173886516	SERPINC1	0.676237853	Ensembl	ENSG00000117601	
chr11	60467047	60483284	MS4A8	0.676234407	Ensembl	ENSG00000166959	
chrX	153448107	153461633	OPN1MW	0.676181392	Ensembl	ENSG00000147380	
chr10	27035522	27150016	ABI1	0.67616764	Ensembl	ENSG00000136754	
chr8	42691817	42698468	THAP1	0.676160232	Ensembl	ENSG00000131931	
chr18	54264439	54318831	TXNL1	0.676149587	Ensembl	ENSG00000091164	
chr1	167885967	167906278	MPC2	0.676112106	Ensembl	ENSG00000143158	
chr8	109213445	109447562	EIF3E	0.675955813	Ensembl	ENSG00000104408	
chr1	160313062	160328742	NCSTN	0.675856297	Ensembl	ENSG00000162736	
chr3	172223298	172241297	TNFSF10	0.67584654	Ensembl	ENSG00000121858	
chr8	144099399	144105249	LY6E	0.675765255	Ensembl	ENSG00000160932	
chr8	145086582	145101933	SPATC1	0.675733779	Ensembl	ENSG00000186583	
chr5	41307056	41510730	PLCXD3	0.675490061	Ensembl	ENSG00000182836	
chr3	12625100	12705725	RAF1	0.675403579	Ensembl	ENSG00000132155	
chr8	38001167	38008783	STAR	0.675342877	Ensembl	ENSG00000147465	
chr1	11166592	11322564	MTOR	0.675250975	Ensembl	ENSG00000198793	
chr19	40353963	40440533	FCGBP	0.675224489	Ensembl	ENSG00000090920	
chr17	37793318	37819737	STARD3	0.675198474	Ensembl	ENSG00000131748	
chr8	144686083	144691943	PYCRL	0.675188525	Ensembl	ENSG00000104524	
chr13	110801318	110959496	COL4A1	0.675105172	Ensembl	ENSG00000187498	
chr1	153651113	153666468	NPR1	0.674950122	Ensembl	ENSG00000169418	
chr6	52614897	52628367	GSTA2	0.674685359	Ensembl	ENSG00000244067	
chr5	178405328	178423207	GRM6	0.674651526	Ensembl	ENSG00000113262	
chr8	133584320	133687838	LRRC6	0.674651318	Ensembl	ENSG00000129295	
chr7	108210012	108215294	DNAJB9	0.674480645	Ensembl	ENSG00000128590	
chr20	23016057	23017314	SSTR4	0.674467469	Ensembl	ENSG00000132671	
chr3	148508889	148577974	CPB1	0.674463842	Ensembl	ENSG00000153002	
chr7	1022835	1029276	CYP2W1	0.674117859	Ensembl	ENSG00000073067	
chr17	78440948	78451643	NPTX1	0.6740474	Ensembl	ENSG00000171246	
chr8	144989321	145050902	PLEC	0.673958139	Ensembl	ENSG00000178209	
chr20	45837859	45985567	ZMYND8	0.67384063	Ensembl	ENSG00000101040	
chr3	196366646	196462878	PIGX	0.673808716	Ensembl	ENSG00000163964	
chr1	184759858	184943682	FAM129A	0.673761822	Ensembl	ENSG00000135842	
chr12	10103915	10148293	CLEC12A	0.673668522	Ensembl	ENSG00000172322	
chr1	150980896	151008189	PRUNE	0.673414008	Ensembl	ENSG00000143363	
chr1	147374946	147381393	GJA8	0.673360703	Ensembl	ENSG00000121634	
chr5	140552243	140555957	PCDHB7	0.67331853	Ensembl	ENSG00000113212	
chr8	71021997	71316040	NCOA2	0.673221585	Ensembl	ENSG00000140396	
chr1	175284330	175712906	TNR	0.673128905	Ensembl	ENSG00000116147	
chr7	18066405	18067486	PRPS1L1	0.673049758	Ensembl	ENSG00000229937	
chr5	140480234	140483406	PCDHB3	0.672928163	Ensembl	ENSG00000113205	
chr19	17342692	17356749	NR2F6	0.67288512	Ensembl	ENSG00000160113	
chr20	36531499	36573752	VSTM2L	0.672873789	Ensembl	ENSG00000132821	
chr11	67056018	67069956	ANKRD13D	0.672840937	Ensembl	ENSG00000172932	
chr1	179334855	179523870	AXDND1	0.672826566	Ensembl	ENSG00000162779	
chr12	5541278	5630702	NTF3	0.672823503	Ensembl	ENSG00000185652	
chr3	170779128	171178197	TNIK	0.672790664	Ensembl	ENSG00000154310	
chr21	31852018	31852663	KRTAP19-1	0.672783708	Ensembl	ENSG00000184351	
chr1	247875045	247876105	OR6F1	0.672763725	Ensembl	ENSG00000169214	
chr7	49890017	50160925	ZPBP	0.6727135	Ensembl	ENSG00000042813	
chr8	110586207	110704020	SYBU	0.672631281	Ensembl	ENSG00000147642	
chr6	26365387	26378546	BTN3A2	0.67251884	Ensembl	ENSG00000186470	
chr1	169890467	170054349	KIFAP3	0.672518566	Ensembl	ENSG00000075945	
chr17	21100593	21117937	TMEM11	0.672476345	Ensembl	ENSG00000178307	
chr19	16628700	16653341	CHERP	0.672435657	Ensembl	ENSG00000085872	
chr5	14581884	14615116	FAM105A	0.672412553	Ensembl	ENSG00000145569	
chr19	39109735	39127595	EIF3K	0.672390811	Ensembl	ENSG00000178982	
chr1	196788887	196801319	CFHR1	0.672363145	Ensembl	ENSG00000244414	
chrX	111017543	111326004	TRPC5	0.672350646	Ensembl	ENSG00000072315	
chr8	61099906	61193971	CA8	0.672245498	Ensembl	ENSG00000178538	
chr3	185000729	185206885	MAP3K13	0.672236268	Ensembl	ENSG00000073803	
chrX	153167985	153172620	AVPR2	0.672183048	Ensembl	ENSG00000126895	
chr8	123793633	123986750	ZHX2	0.672060612	Ensembl	ENSG00000178764	
chr1	151129140	151142773	SCNM1	0.671871346	Ensembl	ENSG00000163156	
chr20	31030862	31172876	C20orf112	0.671867426	Ensembl	ENSG00000197183	
chr19	37095719	37119499	ZNF382	0.671752279	Ensembl	ENSG00000161298	
chr16	30016830	30034591	DOC2A	0.671696048	Ensembl	ENSG00000149927	
chr1	229761981	229795946	URB2	0.67163716	Ensembl	ENSG00000135763	
chr6	170863390	170881958	TBP	0.671609355	Ensembl	ENSG00000112592	
chr20	45523263	45817492	EYA2	0.671589275	Ensembl	ENSG00000064655	
chr1	160259063	160313190	COPA	0.671574875	Ensembl	ENSG00000122218	
chr6	39760142	39872648	DAAM2	0.671554792	Ensembl	ENSG00000146122	
